doc_id,county_fips,profile_json,created_at_utc
68443373-fe1d-4d2e-8203-8f4d8c272bdb,53055,"{""name"": {""first"": ""Andrea"", ""last"": ""Farmer""}, ""demographics"": {""dob"": ""2009-09-25"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""39539922-1a5c-47e1-a4c6-838113bc7fd5"", ""hh_size"": 2, ""income_usd"": 77517}, ""location"": {""street"": ""866 Kimberly Estates"", ""city"": ""Taylorfurt"", ""state"": ""WA"", ""zip"": ""99895""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-05-24"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-05"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
eb471cfd-9270-4908-be5c-c01b8be0eb69,53055,"{""name"": {""first"": ""Ryan"", ""last"": ""Richmond""}, ""demographics"": {""dob"": ""1998-08-31"", ""sex"": ""X"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""115c4a9d-83a4-4336-bc8b-fc7ad70a5828"", ""hh_size"": 1, ""income_usd"": 132388}, ""location"": {""street"": ""3108 Joseph Loop"", ""city"": ""Orozcoborough"", ""state"": ""WA"", ""zip"": ""99797""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2017-08-15"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-08-11"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
44066e27-f6ae-46d6-a0f7-8a573a28c592,53055,"{""name"": {""first"": ""Richard"", ""last"": ""Anderson""}, ""demographics"": {""dob"": ""2018-06-18"", ""sex"": ""X"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""47531562-64f5-4f35-868d-cb638cde7e11"", ""hh_size"": 1, ""income_usd"": 104333}, ""location"": {""street"": ""11458 Aaron Stravenue Suite 328"", ""city"": ""Jenniferburgh"", ""state"": ""WA"", ""zip"": ""99989""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2021-11-23"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-05-19"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
b7992224-2b9a-4a4d-867d-8b720bcea0f2,53055,"{""name"": {""first"": ""Julia"", ""last"": ""Smith""}, ""demographics"": {""dob"": ""1981-04-28"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""116d7f26-b639-4083-bec3-79c5115a6d7c"", ""hh_size"": 1, ""income_usd"": 114604}, ""location"": {""street"": ""070 Laura Ports Apt. 682"", ""city"": ""Adriennetown"", ""state"": ""WA"", ""zip"": ""98998""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-12-09"", ""move_out_date"": ""2022-06-17"", ""death_date"": null, ""last_verified_date"": ""2025-08-31"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
e3952256-26bb-4ed1-b0e2-f3015f215d4d,53055,"{""name"": {""first"": ""Catherine"", ""last"": ""Moore""}, ""demographics"": {""dob"": ""1978-04-28"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""2bfb779a-b518-4b38-93a1-d3134346004f"", ""hh_size"": 3, ""income_usd"": 166132}, ""location"": {""street"": ""6474 Patrick Harbor"", ""city"": ""North Randall"", ""state"": ""WA"", ""zip"": ""99095""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-12-14"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-04"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
e55a173e-5ef5-438b-91c6-7643f5374cf0,53055,"{""name"": {""first"": ""Jason"", ""last"": ""Barton""}, ""demographics"": {""dob"": ""1942-01-27"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""92beaed1-12ea-42f8-9404-194edd1a16af"", ""hh_size"": 3, ""income_usd"": 3905}, ""location"": {""street"": ""3122 Jeffrey Flats"", ""city"": ""Lake Zacharyton"", ""state"": ""WA"", ""zip"": ""98458""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-10-02"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-06-25"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
876eb144-2317-46c6-8b6b-cfe90f956b76,53055,"{""name"": {""first"": ""Jason"", ""last"": ""Howard""}, ""demographics"": {""dob"": ""1931-02-11"", ""sex"": ""M"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""da922ecd-29bb-40fc-bb24-3173a1fda3fa"", ""hh_size"": 1, ""income_usd"": 43210}, ""location"": {""street"": ""830 Heather Landing"", ""city"": ""Lake Ashley"", ""state"": ""WA"", ""zip"": ""99334""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-09-09"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-08-20"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
9f70e0cf-0356-4cf4-9548-5ba08c111d51,53055,"{""name"": {""first"": ""Zachary"", ""last"": ""Alvarado""}, ""demographics"": {""dob"": ""1953-04-21"", ""sex"": ""X"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""2dc326a1-1ea1-4206-94d4-df82a7a78e96"", ""hh_size"": 4, ""income_usd"": 85732}, ""location"": {""street"": ""397 James Glen Suite 248"", ""city"": ""Melissaland"", ""state"": ""WA"", ""zip"": ""99217""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-07-24"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2023-08-16"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
e6177f20-fb8e-4ead-bc5f-c6c7cbc2aa3c,53055,"{""name"": {""first"": ""Lynn"", ""last"": ""Brewer""}, ""demographics"": {""dob"": ""1945-01-29"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""7d8c9485-acfe-4c99-af6f-05f5a7335445"", ""hh_size"": 1, ""income_usd"": 101521}, ""location"": {""street"": ""4110 Chavez Harbor"", ""city"": ""Mcguirefurt"", ""state"": ""WA"", ""zip"": ""98031""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-12-18"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-12-02"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
335d46c2-0873-4247-8e33-41df14752883,53055,"{""name"": {""first"": ""Eric"", ""last"": ""Johnson""}, ""demographics"": {""dob"": ""2010-03-02"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""0ae14937-a068-4d4c-9e8c-4c5de6019ddb"", ""hh_size"": 1, ""income_usd"": 89640}, ""location"": {""street"": ""358 Jaime Keys"", ""city"": ""Port Ryanmouth"", ""state"": ""WA"", ""zip"": ""99369""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2018-12-13"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-11"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
4b951e85-1e26-4b7c-8654-45b8600ca568,53055,"{""name"": {""first"": ""Erica"", ""last"": ""Castro""}, ""demographics"": {""dob"": ""1968-05-22"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""36cc3576-7ea4-4ebe-9bbe-203b5ab3581e"", ""hh_size"": 1, ""income_usd"": 135237}, ""location"": {""street"": ""09961 Frazier Islands"", ""city"": ""Alexandrashire"", ""state"": ""WA"", ""zip"": ""99319""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-12-25"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-20"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
b2b5f02e-fdd1-4ef2-9148-46e6500d0691,53055,"{""name"": {""first"": ""Mary"", ""last"": ""Johnson""}, ""demographics"": {""dob"": ""1955-01-25"", ""sex"": ""F"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""0276ce53-7003-4e0b-92ce-9b4b653db6c2"", ""hh_size"": 1, ""income_usd"": 66786}, ""location"": {""street"": ""111 Michael Valleys"", ""city"": ""Ryanton"", ""state"": ""WA"", ""zip"": ""99606""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-04-29"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-08-30"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
b508e553-0e2f-4ee1-b514-409508664ba6,53055,"{""name"": {""first"": ""Tristan"", ""last"": ""Chandler""}, ""demographics"": {""dob"": ""1953-10-23"", ""sex"": ""F"", ""race"": ""White"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""5444188f-0c97-48b8-8f25-2950f8fff586"", ""hh_size"": 2, ""income_usd"": 73982}, ""location"": {""street"": ""9594 Watson Landing"", ""city"": ""South Ericbury"", ""state"": ""WA"", ""zip"": ""99674""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2020-05-10"", ""move_out_date"": ""2025-10-17"", ""death_date"": ""2021-05-21"", ""last_verified_date"": ""2025-03-24"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
884cebf0-db17-47fe-9b3d-84289bcc6466,53055,"{""name"": {""first"": ""Thomas"", ""last"": ""Blake""}, ""demographics"": {""dob"": ""1955-12-19"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""98b3ef2c-2a10-4476-8743-b208f5f517b5"", ""hh_size"": 2, ""income_usd"": 53647}, ""location"": {""street"": ""414 Flores Fords Suite 638"", ""city"": ""South Toddmouth"", ""state"": ""WA"", ""zip"": ""98540""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2023-07-18"", ""move_out_date"": null, ""death_date"": ""2025-05-28"", ""last_verified_date"": ""2025-10-04"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
163a2907-2b1c-4eed-b3b8-1b70361b5266,53055,"{""name"": {""first"": ""Lisa"", ""last"": ""Estes""}, ""demographics"": {""dob"": ""2003-04-19"", ""sex"": ""F"", ""race"": ""Other"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""c09ed835-5f13-42d5-a55d-493109266bf8"", ""hh_size"": 2, ""income_usd"": 34371}, ""location"": {""street"": ""832 Davis Path"", ""city"": ""South Lisatown"", ""state"": ""WA"", ""zip"": ""98990""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-04-20"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2023-08-16"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
b398ed30-c588-4251-a314-261068825b5b,53055,"{""name"": {""first"": ""Kaylee"", ""last"": ""Flynn""}, ""demographics"": {""dob"": ""1940-07-19"", ""sex"": ""F"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""cb9a5eec-7f9b-4754-b207-5396971c3114"", ""hh_size"": 2, ""income_usd"": 163085}, ""location"": {""street"": ""84561 Megan Radial"", ""city"": ""Johnsonmouth"", ""state"": ""WA"", ""zip"": ""99970""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-08-31"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-05-14"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
18df4998-6ae6-401f-94de-ae1e83c1c78a,53055,"{""name"": {""first"": ""Stephanie"", ""last"": ""Mcdonald""}, ""demographics"": {""dob"": ""1940-04-04"", ""sex"": ""X"", ""race"": ""Native"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""16c8125f-1cd0-4746-ac12-db63fe945897"", ""hh_size"": 3, ""income_usd"": 118434}, ""location"": {""street"": ""17172 Andrew Extensions Suite 917"", ""city"": ""West Kenneth"", ""state"": ""WA"", ""zip"": ""99840""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-01-07"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-08-11"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
beb14b1f-f08c-4f29-9306-a2eace825bf9,53055,"{""name"": {""first"": ""Shelly"", ""last"": ""Black""}, ""demographics"": {""dob"": ""1995-05-19"", ""sex"": ""F"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""50b54656-338b-43f4-a3f2-d7b3a785fbaf"", ""hh_size"": 1, ""income_usd"": 122479}, ""location"": {""street"": ""3464 Wright Run Apt. 997"", ""city"": ""Collinsbury"", ""state"": ""WA"", ""zip"": ""99276""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2020-05-19"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2023-08-16"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
8bc2fa04-9e05-4e70-8b06-6482d83e93ec,53055,"{""name"": {""first"": ""Michael"", ""last"": ""Martin""}, ""demographics"": {""dob"": ""2000-08-17"", ""sex"": ""M"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""ce3a457b-16fd-46ed-9799-1f340581c774"", ""hh_size"": 1, ""income_usd"": 34662}, ""location"": {""street"": ""049 Bender Union Suite 174"", ""city"": ""Huffview"", ""state"": ""WA"", ""zip"": ""98755""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-03-03"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-03-05"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
61496c35-c538-4f5a-88f6-468e175a99c3,53055,"{""name"": {""first"": ""Jenna"", ""last"": ""Cabrera""}, ""demographics"": {""dob"": ""1992-09-06"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""b463dc51-1084-42d7-bd24-acf48920add5"", ""hh_size"": 2, ""income_usd"": 99109}, ""location"": {""street"": ""9445 Smith Trail"", ""city"": ""Jamiefort"", ""state"": ""WA"", ""zip"": ""99902""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-11-09"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-11-26"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
4b1f28cf-91c9-400f-a0b6-2964aef89b5a,53055,"{""name"": {""first"": ""Ashley"", ""last"": ""Valdez""}, ""demographics"": {""dob"": ""1958-05-24"", ""sex"": ""X"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""dad62a93-fef0-4522-9899-7b54afee23c6"", ""hh_size"": ""3"", ""income_usd"": 94558}, ""location"": {""street"": ""04138 Herring Route"", ""city"": ""North Denise"", ""state"": ""WA"", ""zip"": ""99935""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2017-01-19"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-08-27"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
aa44a3b0-7d69-4a06-b6e1-5c6793af0905,53055,"{""name"": {""first"": ""Kristin"", ""last"": ""Bass""}, ""demographics"": {""dob"": ""1942-04-26"", ""sex"": ""X"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""7bcea6e3-3448-482e-911a-35425c6fe37c"", ""hh_size"": 2, ""income_usd"": 91367}, ""location"": {""street"": ""5268 Megan Loop Apt. 911"", ""city"": ""Jessicamouth"", ""state"": ""WA"", ""zip"": ""99908""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2018-02-05"", ""move_out_date"": ""2019-08-28"", ""death_date"": null, ""last_verified_date"": ""2026-01-05"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
183843e1-2d39-476e-8ad3-69c8b568a108,53055,"{""name"": {""first"": ""Christopher"", ""last"": ""Reynolds""}, ""demographics"": {""dob"": ""1931-10-02"", ""sex"": ""F"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""5874888e-2c3a-4b54-8bbd-04b86fbfe8b5"", ""hh_size"": 5, ""income_usd"": 147771}, ""location"": {""street"": ""545 Jackson Drives"", ""city"": ""Wolfview"", ""state"": ""WA"", ""zip"": ""98836""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2018-02-23"", ""move_out_date"": null, ""death_date"": ""2021-03-09"", ""last_verified_date"": ""2023-08-16"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
dc5a5a1e-d890-4354-83d3-f7e8ccc372f6,53055,"{""name"": {""first"": ""Michael"", ""last"": ""Alvarez""}, ""demographics"": {""dob"": ""1941-09-25"", ""sex"": ""X"", ""race"": ""White"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""cd05ff1d-e558-4300-a825-a705db601caf"", ""hh_size"": 2, ""income_usd"": 86468}, ""location"": {""street"": ""34729 Lisa Tunnel Suite 635"", ""city"": ""Anthonyberg"", ""state"": ""WA"", ""zip"": ""99090""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2018-11-28"", ""move_out_date"": null, ""death_date"": ""2025-05-29"", ""last_verified_date"": ""2025-10-20"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
9cef1b7f-af43-42f9-8de6-c35b618c773e,53055,"{""name"": {""first"": ""Amanda"", ""last"": ""Fields""}, ""demographics"": {""dob"": ""1933-07-18"", ""sex"": ""F"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""4a18ae6b-ad35-4cf5-b5e1-3b30b0f987b8"", ""hh_size"": 2, ""income_usd"": 113540}, ""location"": {""street"": ""8213 Robert Haven Suite 581"", ""city"": ""Bennetttown"", ""state"": ""WA"", ""zip"": ""98182""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-06-18"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-07-24"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
f2eec0a2-9e8b-4860-a5d5-85f530707526,53055,"{""name"": {""first"": ""Marisa"", ""last"": ""Green""}, ""demographics"": {""dob"": ""1951-09-19"", ""sex"": ""M"", ""race"": ""Other"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""433f24f8-5183-4a36-ab93-4bbb3c8eee60"", ""hh_size"": 3, ""income_usd"": 151298}, ""location"": {""street"": ""2452 Roberts Square"", ""city"": ""Davidmouth"", ""state"": ""WA"", ""zip"": ""99035""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-05-19"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-12-28"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
a02ecedb-6daa-4205-965c-26b19b395897,53055,"{""name"": {""first"": ""Kevin"", ""last"": ""Hall""}, ""demographics"": {""dob"": ""1982-10-19"", ""sex"": ""X"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""366d2b16-bf39-470d-9232-367e4be708f2"", ""hh_size"": 1, ""income_usd"": 142323}, ""location"": {""street"": ""59641 Scott Underpass"", ""city"": ""East Loganton"", ""state"": ""WA"", ""zip"": ""99521""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-03-09"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-10-14"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
769040d0-00d5-4662-b822-807d199424d0,53055,"{""name"": {""first"": ""Brian"", ""last"": ""Obrien""}, ""demographics"": {""dob"": ""1943-06-21"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""160584d9-1dc0-44d8-9373-f505ae7753f4"", ""hh_size"": 1, ""income_usd"": 103749}, ""location"": {""street"": ""2699 King Gateway Apt. 360"", ""city"": ""East Jasonland"", ""state"": ""WA"", ""zip"": ""99770""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2017-03-23"", ""move_out_date"": ""2019-02-20"", ""death_date"": ""2018-11-18"", ""last_verified_date"": ""2025-11-23"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
27a77a6b-c3d6-4f63-96e7-c2dfab0d0498,53055,"{""name"": {""first"": ""Chris"", ""last"": ""Herman""}, ""demographics"": {""dob"": ""1958-04-27"", ""sex"": ""M"", ""race"": ""Other"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""f5266688-d80b-470e-aee4-3f8fc14e5da4"", ""hh_size"": 1, ""income_usd"": 24957}, ""location"": {""street"": ""526 Donna Isle"", ""city"": ""Leeview"", ""state"": ""WA"", ""zip"": ""98727""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-09-03"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2026-01-01"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
6c2237cd-6214-4769-a0e2-94df9d514a81,53055,"{""name"": {""first"": ""Diana"", ""last"": ""Smith""}, ""demographics"": {""dob"": ""1977-12-09"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""81681a6a-e0ae-48fa-9f00-94e5372cbc52"", ""hh_size"": 3, ""income_usd"": 100309}, ""location"": {""street"": ""21705 Walsh Keys Suite 269"", ""city"": ""Barnesmouth"", ""state"": ""WA"", ""zip"": ""98156""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2019-03-08"", ""move_out_date"": ""2024-03-01"", ""death_date"": null, ""last_verified_date"": ""2025-12-08"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
7df77622-395b-49fc-acbe-0556b3be6a5d,53055,"{""name"": {""first"": ""Yesenia"", ""last"": ""Ewing""}, ""demographics"": {""dob"": ""2008-10-31"", ""sex"": ""X"", ""race"": ""Native"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""b2747fe8-d6ec-488b-af69-d077f9f23973"", ""hh_size"": 3, ""income_usd"": 77827}, ""location"": {""street"": ""177 Kennedy Mountain Apt. 969"", ""city"": ""West Adamburgh"", ""state"": ""WA"", ""zip"": ""99893""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2017-05-18"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-01-14"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
20647924-8adf-46d6-b3bd-a960220dd2c1,53055,"{""name"": {""first"": ""James"", ""last"": ""Roberts""}, ""demographics"": {""dob"": ""1957-11-11"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""dbb200e9-3413-46f4-8172-1ff0b924f34b"", ""hh_size"": 2, ""income_usd"": 74384}, ""location"": {""street"": ""957 Watson Crest Apt. 520"", ""city"": ""Jessicamouth"", ""state"": ""WA"", ""zip"": ""99365""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-11-21"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2023-08-16"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
8b0118b0-d1fd-4556-990a-f2076cdb9991,53055,"{""name"": {""first"": ""Amy"", ""last"": ""Leblanc""}, ""demographics"": {""dob"": ""1957-04-12"", ""sex"": ""F"", ""race"": ""White"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""312724bb-8daa-409e-8386-dc0af0a8f2e1"", ""hh_size"": 1, ""income_usd"": 71620}, ""location"": {""street"": ""43599 Mary Forks Apt. 519"", ""city"": ""Lake Darlene"", ""state"": ""WA"", ""zip"": ""98296""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-06-27"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-03-30"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
4594027d-b5d8-4152-9012-68a40378f27c,53055,"{""name"": {""first"": ""Jason"", ""last"": ""Hall""}, ""demographics"": {""dob"": ""2007-01-28"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""5aac2c2f-5ea4-4c94-b854-4d43d521ae97"", ""hh_size"": 2, ""income_usd"": 100589}, ""location"": {""street"": ""732 Gregory Corner"", ""city"": ""Farrellview"", ""state"": ""WA"", ""zip"": ""99270""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2016-03-20"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2026-01-06"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
